Row,rMat_valid_normalized_binned1,rMat_valid_normalized_binned2,rMat_valid_normalized_binned3,rMat_valid_normalized_binned4,rMat_valid_normalized_binned5,rMat_valid_normalized_binned6,rMat_valid_normalized_binned7,rMat_valid_normalized_binned8,rMat_valid_normalized_binned9,rMat_valid_normalized_binned10,rMat_valid_normalized_binned11,rMat_valid_normalized_binned12,rMat_valid_normalized_binned13,rMat_valid_normalized_binned14,rMat_valid_normalized_binned15,rMat_valid_normalized_binned16,rMat_valid_normalized_binned17,rMat_valid_normalized_binned18,rMat_valid_normalized_binned19,rMat_valid_normalized_binned20,rMat_valid_normalized_binned21,rMat_valid_normalized_binned22,rMat_valid_normalized_binned23,rMat_valid_normalized_binned24,rMat_valid_normalized_binned25,rMat_valid_normalized_binned26,rMat_valid_normalized_binned27,rMat_valid_normalized_binned28,rMat_valid_normalized_binned29,rMat_valid_normalized_binned30,rMat_valid_normalized_binned31,rMat_valid_normalized_binned32,rMat_valid_normalized_binned33,rMat_valid_normalized_binned34,rMat_valid_normalized_binned35,rMat_valid_normalized_binned36,rMat_valid_normalized_binned37,rMat_valid_normalized_binned38,rMat_valid_normalized_binned39,rMat_valid_normalized_binned40,rMat_valid_normalized_binned41,rMat_valid_normalized_binned42,rMat_valid_normalized_binned43
r_0915,0.813365870049057,0.846676718695564,0.923522873340725,0.919983674211169,0.940208174249179,0.896025609146065,0.918420961097677,0.961046940313824,1,0.895806171923204,0.767573081229706,0.726715753148031,0.742277548892637,0.617055923363739,0.623050530305154,0.50117498131304,0.056439933558462,-0.0274819117276348,-0.027443176773799,-0.0274356718135563,-0.0277889854021631,-0.0274272468566086,-0.0274430905689727,-0.0274430905639398,-0.027443090566824,-0.0274430905666601,-0.0274430905678556,-0.0274430905664701,-0.0274418675582445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_0916,0.581333869996382,0.581336522445748,0.395483091866195,-0.544886126409834,-0.543670280764818,-0.551354918837147,0.422727366006097,0.422168178959668,0.380005053168646,0.789591015598535,0.854205744862549,1,0.919772369983986,0.908868661326835,0.922961598023097,0.9264113793905,-0.131935059748219,-0.711779741165549,-0.740122779417611,-0.740090320976843,-0.740090726321881,-0.740079967701891,-0.740088916430922,-0.740088916388509,-0.740088916385629,-0.740088916386698,-0.74008891638699,-0.740088916387792,-0.740088916390026,-0.740088916384123,-0.740088886634694,-0.740088916385534,NaN,-0.740088916386988,-0.740088916386021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_0938,0.961719031005359,0.961728788514536,1,0.999996421697933,0.998144925133186,0.978602072661511,0.982717193783918,0.985397048215253,0.988235763410898,NaN,NaN,0.914555133270762,0.735130969866809,0.686268392466109,0.678107693193257,0.236250416265038,0.210464152513818,NaN,NaN,0.210465492131002,0.210455862959881,0.210455864797714,0.210459924198832,0.210455865379355,0.210456486107547,0.210468204359838,0.210455861424345,0.210455864800823,0.210455864800866,0.210455864799674,0.210455864801074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_0939,0.971516157529475,0.971518512968024,0.837045535204889,0.837306546189732,0.844060228189279,0.897724822026776,0.95168209501961,0.978571112245644,1,NaN,NaN,0.959104439275478,0.576774215841988,0.6881981977936,0.696197693585794,0.675405524531944,0.658927606312172,0.686953090629289,0.711956324894001,0.534388599452371,0.315844479439082,0.296274967791378,0.284039805682394,0.282998622864474,0.286001304543793,0.308918260547932,0.313358218275433,0.313281985039853,0.313253506855841,0.313275434415394,0.313278516065872,NaN,0.267787862614733,0.267787856351722,0.267787856346367,0.267787856345479,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_0957,0.937791964832165,0.994364884520431,0.679773809220184,0.68704264081522,0.677755125841512,0.678931217769668,1,0.97533095021003,0.92684715000983,0.926828359643234,0.916417162421637,0.880126199172745,0.899294206020452,0.785452739242595,0.55276861599478,0.565988509401128,0.551265591618576,0.552230531986794,0.554021384243035,0.545072991225445,0.534726325980946,0.543152069811751,0.551000636212833,0.547473705487036,0.548985936226902,0.548892693405769,0.553673299547874,0.565050982809059,0.565887717958901,0.567727154542315,0.545440721958442,0.455119419103282,0.467081298996571,0.473863086952043,0.474007226038145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_0958,-0.35283237480943,0.771513546071983,1,-0.282296520621941,-0.282296875050568,-0.354410384157722,-0.354413296532785,-0.354400525720417,-0.344735189234405,0.191887827293224,-0.386625508027856,NaN,-0.0777811762965333,0.200857609286676,0.23418935151899,-0.208356736853489,-0.783330518310664,-0.644758553445383,-0.645924251520482,-0.644756625731145,-0.644757221842171,-0.645099243817806,-0.644757096060795,-0.644762540210169,-0.644759920884053,-0.644750765952749,-0.644752069255695,-0.644757110518833,-0.644757110515273,-0.644757110515254,-0.644757110511239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_0959,0.433819421746477,1,0.955621931182758,0.892310025214113,0.836403451996465,0.787496715892787,0.450493048548375,0.616330924566325,0.727090410050119,0.65302508521461,0.514309839010741,NaN,0.602485636937265,0.637408474397168,0.638425678387204,0.64194590372236,0.645247654673168,0.734089791751975,0.893556688482541,0.907775564589774,0.908251587364529,0.90826641432313,0.908270345388207,0.90826768804835,0.908267658101423,0.908274114592313,0.90826687340964,0.908267255412872,0.908270086159274,0.908266987328156,0.908267295063671,0.908266887181284,0.908266887182,0.908266887180853,0.908266887181495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_0962,-0.452384169772319,0.802065748227409,1,0.468863712184433,0.298011884301918,-0.611663086465566,-0.0940854053838249,NaN,0.0307070705711902,0.0428160141519216,0.0688707875461064,0.109119694631744,0.41310140193355,0.381446143126105,NaN,NaN,0.356425213326756,0.375113018725813,0.375791518221229,0.375813298410597,0.37581361274206,0.375813802446872,0.375813803029735,0.375813801413501,0.375813800679691,0.37581380316102,0.375813852153783,0.375814009319445,0.375813803157925,0.375813803158478,0.375813812811464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_0988,1,0.972597866741436,0.546814060500958,0.69975577859674,0.721739694049804,0.854524134407232,NaN,0.978844637296391,0.908100891849873,NaN,0.698205538378367,0.776248025560269,0.0862712111815452,0.0747963473677314,0.107256623087347,0.144898981048694,NaN,0.22843342719106,0.0782818218958115,0.081451713801132,0.0818482994133806,0.0830282247632817,0.102247327305242,0.428577223655108,0.433274725555619,0.433279337563606,0.433279839144566,0.433287903201596,0.433279472334784,0.433280947842511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_0989,0.885686024122678,0.910789856704286,0.688247033486477,0.6977491819612,0.786122505488154,NaN,0.990164509343426,1,NaN,0.647705735853175,0.730822919956223,0.0775453470541901,0.0591380573263554,0.139028334293619,0.153211034835125,NaN,0.239054549484202,0.250016944482093,0.112216323696667,0.114138484950079,0.112571172836432,0.130477522710483,0.32105439275998,0.414384409250327,0.418531320910099,0.418538907979286,0.418535513929674,0.418535637325337,0.418541037987476,0.41810242712672,0.418535990711154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_0996,0.901563857947943,0.925809469397874,0.98873117463201,0.947870848872325,0.985987286038998,1,0.99226615962355,0.984114192232477,0.993259394040359,0.992341379944928,0.870177141297779,0.790457461631124,0.712584870084726,0.73080894598887,NaN,0.333457154011468,0.328184486206007,0.317580059508738,0.25155655458434,0.214116652619937,0.194370256219511,0.171562066907251,0.171571271012649,0.171563134916889,0.171595544026683,0.171562905313155,0.171476163314742,0.171564906237697,0.171565959358886,0.171562907032484,0.17156290703303,0.17156290703303,0.17160860496525,0.171562907033043,0.171562907032919,NaN,0.17156290703303,0.17156290703303,0.171562907032967,0.17156290703303,NaN,NaN,NaN
r_0997,0.921171437116613,0.94059642812423,0.987814574099222,0.949524611250712,0.988409038492715,0.999330675515462,1,0.99364713274365,0.992296722447985,0.99155834237842,0.969906134511054,0.80069215935407,0.707506758722686,0.616738615286162,0.662487246232454,0.330244343863574,0.328016208841154,0.250555146139802,0.213013004867879,0.193189552275087,0.17030154953475,0.170313229388537,0.171063987506413,0.170301362345092,0.170302948014209,0.170685061797276,0.170303386228232,0.170300153558018,0.170301661440203,0.170301661440199,0.170301661440289,0.170302350871945,0.170301661440256,0.170301637249171,NaN,0.170301661440206,0.170301661440173,0.170301661440206,0.17030166144236,NaN,NaN,NaN,NaN
r_1021,0.353770068062019,0.353702516810237,0.356310051938776,0.356127877227754,0.294603177276963,0.262940824856948,0.2660173856838,0.266164835094917,0.266120207121341,0.213390384643318,0.195599634142697,0.318154245113371,0.31814460677602,0.318145924601581,0.318145731561824,0.318156315703958,1,0.262606638777407,0.264292935287461,0.263645272585196,0.263569471900534,0.26288862964282,0.245038113093289,0.143166603218995,0.118661378150744,0.117725094392257,0.117696653460534,0.117696574758317,0.117696581612402,0.117696565947701,0.117696572242648,0.117696572242547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_1022,0.78732996192796,0.842017347985704,1,0.230951331452427,0.370629929221809,0.452274680258486,0.44245651418914,0.733470291943175,0.716797879569574,0.794108648085527,0.841194188977479,0.845626053421334,0.827403794196432,0.839288289176356,0.885173393083459,0.904964936910156,0.882617184235571,0.873103805720288,0.852427225578612,0.852425627277211,0.852425604925028,0.852426157057928,0.852425606445377,0.852425210462595,0.852420774875105,0.85234028958301,0.852233028548954,0.852165538868785,0.850287854712261,0.850228457742608,0.850225847055174,0.850226287896553,0.850225705323768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_1051,0.924734671125855,0.949378793636635,1,0.941052846143118,0.917532712282998,0.914108778988331,0.904242031106161,0.9466954165254,0.960205134361723,0.983851596938134,0.983976992794012,0.973570442820033,0.9802090143479,0.972531717753542,0.952349090868445,0.930717472555951,0.903367024264241,0.880318447040964,0.842335421697155,0.879801114621147,0.900957505996277,0.90317407480954,0.905041774573242,0.898569421220658,0.836604787981582,0.820783974635582,0.820220873306802,0.812566375771227,0.812081503499466,0.812063519763582,0.812062947933027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_1054,0.570730037857525,0.600570176004319,0.858182714968025,0.56099336062253,0.563869400807242,0.513988181232008,0.551155271804048,0.566353863588591,0.567244824791731,0.554646123390156,0.558897659059337,0.564790878324657,0.564805608359515,1,0.872740380739553,0.879229142742495,0.875747841642487,0.871173600144317,0.866022869277278,0.866022863105191,0.866022862584697,0.866022862584491,0.866022862584484,0.866022862584485,0.866022862584484,0.866022862623219,0.866022861972609,0.86602282555663,0.866022956635524,0.866025728424481,0.866022862584485,NaN,0.866022862584485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_1072,-0.324879650340304,-0.126898390286693,0.0268731539596178,0,0,0,0.520467509770633,0.572828241806865,-0.126892244424951,0.905054778122604,0.983469690222771,1,-0.104555315660777,-0.28971277282808,0.790404258383203,-0.530948453688053,-0.819287219147856,-0.714179460917305,-0.570645882886752,-0.65506385214885,-0.740169012743566,-0.926093457808074,-0.88657747618446,-0.80879589442189,-0.810255947075698,-0.810074620551348,-0.776822980147963,-0.774113748362979,NaN,NaN,-1.22720069425286,-1.22720069497455,-1.22720069497569,NaN,-1.22720069497441,-1.2272006949761,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_1074,-0.578553089305588,0.783582228267698,1,-0.425023538003398,0.6368996836601,-0.535378007902098,-0.441654027796311,0.573665332357454,0.207705136610061,0.122420917856465,-0.255659092087436,-0.290107395227885,-0.623233395370108,-0.552002905340326,-0.420650036044353,-0.401914363801151,-0.166540653515295,-0.176402861655929,-0.195387993745228,-0.183700421562485,-0.129408074760296,-0.120751797618646,-0.119931669428384,0.123759282870824,0.178306826089838,0.174551769134096,0.182038535678858,0.191419660958528,0.201426696075474,0.201426218095353,0.201426218095609,0.20142621810006,NaN,0.201426218096234,0.201426218101094,0.201426218101737,0.201426218098403,NaN,NaN,NaN,NaN,NaN,NaN
r_1088,0.877616290883959,0.846417482298071,0.988746385978445,0.920304541966513,0.820303343162276,0.777768419436997,0.790795743932872,0.898872970424493,0.938879019804802,NaN,0.940854534974003,0.940979651123063,0.932769753669068,0.923088891299223,0.945816471277009,1,0.959798669509469,0.95979333001008,0.959788674673527,0.959791883711273,0.959783387259665,0.959770085364384,0.959626997416832,0.959540937229425,0.959152399332403,0.894513299127232,0.893906405364487,0.893894762552472,0.893891281013466,0.893894336608789,0.893894350231098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_1106,-0.737765428273214,-0.737764227026258,0,0.178249621271433,-0.517873613095119,-0.955958879393547,-0.976839402019923,-0.242128363953948,0.0274148136181799,0.971586859846047,1,0.966856141424532,0.951307279661529,0.907414351125692,0.88579117733059,0.979118828235131,0.988413230784984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_1115,0.698157965017916,0.698157973577371,0.686022755448717,0.685787499180913,0.686800779132397,0.697873557472243,0.697151631619738,0.696391177995713,0.696390399864009,0.696303304785624,0.702636989377871,0.908576489412388,0.892541611347508,1,0.989649001123098,0.975996653450931,0.953781201406864,NaN,NaN,0.814248052685841,0.81211222454538,0.812112266390857,0.812112224519871,0.812112224519564,0.812112224517767,0.812112224519871,0.812112224519934,0.812112224521306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_1136,0.926082124779501,-0.879646518352822,0,0.575728516054855,0,0.314227636571382,1,0.999962018062138,0.99995350077817,0.772595698468746,0.772934586040884,0.792102483548935,0.762137670087169,0.830711214585259,0.9492337901731,0.955914845470758,0.990382393284446,0.990338917016049,0.976676180918935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_1166,0.919124037384466,0.91912400021931,0.916630142725709,0.916630140855261,0.916630146553991,0.920392733411183,0.920394687966353,0.920394738618944,0.926780958334988,0.930682760553995,0.925592214181752,0.913924532021783,0.907141219990401,0.895324669710647,0.880401766122382,0.922427963464258,0.946311439521427,0.946327871581901,0.947520934616991,0.942634729832345,0.943247347572506,0.968554932967423,1,0.974679974435346,0.950937604552945,0.927592691689212,0.925623411927362,0.894592555919481,0.878764267592841,0.87408432875448,0.844215356411047,0.844215356440609,0.844215356441133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_1211,0.957727129481412,0.957724269329656,0.995028286474668,0.995029844487758,0.995059998693584,0.995917318514551,1,0.96039750992049,0.960397510193254,0.973601109076277,0.975600324041634,0.975637054794832,0.975215155333449,0.970626293342644,0.962637119929745,0.959814341940825,0.960714536005102,0.956004404320552,0.955551591070703,0.954268680946368,0.954286332450108,0.954817014488384,0.962993936649841,0.970140543563348,0.970558269269796,0.96765981922017,0.967177514861637,0.966300681707138,0.962102006394694,0.961213550983616,0.961180383968952,0.961179327398698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_1237,0.867563020439102,0.867548506875826,0,1,0.987556414376864,0.952500636869091,0.915252621151581,0.861258486105681,0.860010235276697,0.860011538262608,0.919869878037507,NaN,0.92800319591339,0.930389808644687,0.908143061037992,0.90619049215478,0.910032027506798,0.948943333814645,0.946478046367445,0.948110560328667,NaN,0.949094166728764,0.949094168054916,0.949094169230712,NaN,0.949094168098246,0.949094219310224,0.949088743338879,NaN,0.949094168098248,0.949094168098248,0.949094168098248,NaN,0.949094168098248,0.949094168098248,0.949094168098248,0.949094168098248,NaN,NaN,NaN,NaN,NaN,NaN
r_1272,0.998603684563167,0.998603658859011,0.984302438329056,0.984302438329056,0.997666338823787,1,0.997908190206632,0.995816959117184,0.995807098439746,0.995806776776517,0.995806810077838,0.995806780190133,0.995806779015887,0.985162027325731,0.985736904911056,0.982333994604029,0.972391644356387,0.981854463416213,0.981922320500795,0.98242504471052,0.984317542951223,0.984622521102603,0.984718707322713,0.986149986288907,0.988064764457041,0.986817440910082,0.984755953513288,0.975340264274842,0.975340385203753,0.975340853643488,0.975340395731613,0.975340395731404,0.975340395731553,0.975340395731404,0.975340395731408,0.975340395731568,0.975340395731515,0.975340395731515,NaN,NaN,NaN,NaN,NaN
r_1585,0.77540287579932,0.775394880258981,1,0.978027254959345,0.749213958897862,0.661724904704824,NaN,0.689021306903427,0.804381218646093,0.828118444277142,0.818890458083452,0.83302095232704,NaN,NaN,0.851794159428023,0.82994459590947,0.700251765166246,0.965486921671013,0.979274798932511,0.935399196057637,0.654939372503232,0.609840014805709,0.606794936250269,0.599057054128332,0.593182897516622,0.592884203896343,0.592881657318207,0.592876413181401,0.592862724068472,0.592874110077885,0.592873836888274,0.592889206638851,0.592874128633112,0.592874128633488,0.592874128635945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_1633,0.992640349824849,0.992630037545399,0.423185666413449,0.378643061328671,0.622719211314468,0.931175051918038,1,0.999717814055587,0.999717779408198,0.999689539998945,0.51583138710878,0.542320554278415,0.840811325607669,0.837114826335668,0.786043919796078,0.791742330087355,0.796312473171457,0.795877689745965,0.795875961118889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_1748,-0.318465775660213,-0.318666781417191,0,-0.269554973526067,-0.274275590796685,-0.273486552155962,-0.272773192933616,-0.272208181618654,-0.270988373980519,NaN,-0.820546749966582,NaN,0.145445644384535,0.571065948213795,0.854810501112691,0.944950515964536,1,0.712966944640084,0.674080539640581,0.526590442659105,NaN,0.344508060729107,0.117171478267438,0.123689605429841,NaN,0.301350689368839,0.371119947024886,NaN,NaN,0.524333876131431,0.555804200957742,0.557361538074655,NaN,0.559312984103896,0.585784568988715,0.586005005571811,0.586642264073343,NaN,NaN,NaN,NaN,NaN,NaN
r_1762,0.26900454364425,0.269017771171934,0.2297547770895,0.229754783262673,0.229754783157534,0.0772720764356419,0.775340720926287,0.806144205353128,0.808762335600289,0.80876350433596,0.851516715871478,0.87111407490982,0.752009607643659,0.863977058313637,0.715321650352221,0.698976968602685,0.766292413763894,0.999070712522755,1,0.985306864577363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_1838,0.738056570525979,0.772829912519736,0.426095682515365,0.343941456566323,0.849593843161882,NaN,0.745758839954619,0.760212571401494,NaN,NaN,NaN,0.731677662230621,1,NaN,0.659345013488608,0.568744343904665,0.477853444622905,0.416323217666729,0.302592790533592,0.312088766659829,0.308454071922895,0.276739321979495,0.248420559363608,0.246432947420666,0.246416786108721,0.247124695409628,0.248449193399602,0.267816121841746,0.448026367264958,0.517687039458716,0.469368375071079,0.469239703678046,0.469244001778082,0.4693626931576,0.470062294723928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_1887,0.864870864434606,0.864827552187597,0.0552864303170799,0.0726768787331739,0.607098848687075,0.576547089787257,1,0.950748684249581,0.855239845096519,0.844507407323752,0.82920935916036,0.799389591010702,0.899132779517629,0.560970659643611,0.521099093358033,0.50650156102814,0.509940312213704,0.505197191738138,0.495573626717888,0.466011986297684,0.496603124316547,0.494176720388286,0.498737220074429,0.496291752272148,0.502602098838698,0.504828704272365,0.510105660697724,0.518788979710414,0.519357781833536,0.51493611272052,0.412381082681053,0.426391329772097,0.429233469873306,0.429316223454683,0.42927127942343,0.429149843083117,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_1932,-0.857606977794413,-0.857750871902487,0,-0.296337487764202,-0.294788441789305,0.44206167602587,-0.804756037020812,-0.830280829941905,-0.82182387603647,-0.814983992515909,-0.815887942810939,-0.745190514386976,0.457719940751288,0.931744257564024,0.874863168676382,0.88124885358095,1,0.638070764261064,0.65863425297289,0.640382328316113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_1936,0.881006845183645,0.881005720837969,0,0.0289766044349043,0.977314287348568,0.977208200283351,0.912061385981991,0.90116496632619,0.866977491095462,0.85098498996296,0.87632299965963,0.8553267000901,0.776569706508269,0.754221332542869,0.743638377750699,0.725724179431887,0.825290375914412,0.996715054063749,1,0.993877590920302,0.993823474327012,0.993850084032882,0.993850115017809,0.993828104376768,0.993718657009809,0.993693588409645,0.993688930294878,0.993548350990481,0.993548350989595,0.993548350989173,0.993548350991426,0.993548350990979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_2034,0.70373874262197,0.703738751775562,0.186535383589026,0.197752885687497,0.33455990402002,0.958557764018557,0.895011928760306,1,0.972328936745374,0.660380568407034,0.400563403532291,0.437989274164339,0.379810228156881,0.379269772297002,0.404954181558694,0.333603566708336,0.355683712372921,0.343906361133294,0.381715642069198,0.393343259010437,0.396491868442633,0.436706389174695,0.452909841545353,0.475369146145121,0.477040496421736,0.422132472268734,0.162542080987216,0.1612798348175,0.161278951398316,0.161277801055892,0.161278425084755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_2057,-0.101002139824962,-0.100920891336407,0,0.0282167414962718,-0.118844293414878,-0.273338795765864,-0.26405816616641,-0.192970615507923,-0.167751080258076,0.0785623264923902,0.753740109270765,0.92772318733523,1,0.798483161034375,0.152913534522689,0.495469063330619,0.623186532161661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_2093,0.7787305750265,0.778733636805483,1,0.924756650761361,0.833564508811945,0.79990832311182,0.766121663918226,0.800447205749468,0.801546677388987,0.857774688566675,0.931912837875974,0.933935852169424,0.919735024526187,0.968898441385797,0.972852058007013,0.987750931250675,0.987556263133639,0.958776217846617,0.948622489717521,0.913293512022078,NaN,0.913293549854778,0.913293549715705,0.913293549697895,NaN,0.913293550733838,0.913301910355541,NaN,NaN,0.913293549713762,0.913293560165805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_2140,0.582070316349246,0.527347437827383,0.42531788775538,0.423055186496383,0.422671539539307,0.422883484381271,0.421250403570336,0.685930728650486,0.686321793692129,0.684675906173488,0.637357764319742,NaN,0.589178774467302,0.221909945678105,0.008280526221646,NaN,0.150852477896663,0.0643341433709338,-0.219560446385645,NaN,-0.180268256022627,0.229337044552074,NaN,NaN,0.200683362829813,0.301130135900843,0.155076038579866,NaN,0.106434751895035,1,0.829850658813008,0.893191548781947,0.893165138279807,0.893165137580419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
r_2141,0.639687537964297,0.552386490431372,0.470559757205067,0.506833965425007,0.506747042563669,0.506651684595431,0.504498969855976,0.720284392678344,0.731812058290201,0.732186351646126,NaN,NaN,0.678982822178092,0.49298771132545,0.0870177466639454,NaN,0.246922273588111,NaN,0.113528359171964,NaN,-0.148173619687627,-0.137666531348878,0.143144055495651,NaN,0.10176577854768,-0.00729580419842551,NaN,NaN,-0.093881344221497,1,0.89015139607495,NaN,0.873184528881627,0.872615980526202,0.872116610024997,0.932662964429548,NaN,NaN,NaN,NaN,NaN,NaN,NaN
cstm_s_1269_TCE,0.785873163716043,0.785868797542041,0.313791781882516,0.829738615970747,0.927645310158013,1,0.996351967661639,0.769389023690827,0.767751751468209,0.762335140332685,0.78483889360894,0.785488845902663,0.785493065338867,0.785431343495099,0.767014067951959,0.759835193423366,0.725185214991162,0.69846844627779,0.704682378176778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
